59.23	0.227202	1.17366
59.24	0.238995	1.17931
59.25	0.250843	1.18479
59.26	0.262744	1.19011
59.27	0.274697	1.19527
59.28	0.2867	1.20028
59.29	0.298751	1.20512
59.3	0.310849	1.2098
59.31	0.322992	1.21432
59.32	0.335179	1.21868
59.33	0.347408	1.22289
59.34	0.359677	1.22693
59.35	0.371985	1.23082
59.36	0.384331	1.23454
59.37	0.396712	1.23811
59.38	0.409127	1.24152
59.39	0.421575	1.24478
59.4	0.434053	1.24787
59.41	0.446562	1.25082
59.42	0.459098	1.2536
59.43	0.47166	1.25623
59.44	0.484247	1.25871
59.45	0.496857	1.26103
59.46	0.509489	1.2632
59.47	0.522142	1.26522
59.48	0.534813	1.26709
59.49	0.547501	1.26881
59.5	0.560204	1.27037
59.51	0.572922	1.27179
59.52	0.585653	1.27306
59.53	0.598395	1.27419
59.54	0.611146	1.27517
59.55	0.623906	1.276
59.56	0.636673	1.27669
59.57	0.649446	1.27723
59.58	0.662222	1.27764
59.59	0.675001	1.2779
59.6	0.687781	1.27802
59.61	0.700561	1.27801
59.62	0.71334	1.27786
59.63	0.726116	1.27757
59.64	0.738887	1.27714
59.65	0.751653	1.27659
59.66	0.764412	1.2759
59.67	0.777163	1.27508
59.68	0.789904	1.27413
59.69	0.802634	1.27305
59.7	0.815353	1.27184
59.71	0.828058	1.27051
59.72	0.840748	1.26905
59.73	0.853423	1.26747
59.74	0.866081	1.26577
59.75	0.87872	1.26395
59.76	0.89134	1.26201
59.77	0.90394	1.25995
59.78	0.916518	1.25777
59.79	0.929072	1.25548
59.8	0.941603	1.25308
59.81	0.954109	1.25056
59.82	0.966588	1.24794
59.83	0.97904	1.2452
59.84	0.991464	1.24236
59.85	1.00386	1.23941
59.86	1.01622	1.23636
59.87	1.02855	1.2332
59.88	1.04085	1.22994
59.89	1.05312	1.22659
59.9	1.06535	1.22313
59.91	1.07755	1.21958
59.92	1.08971	1.21593
59.93	1.10183	1.21218
59.94	1.11391	1.20834
59.95	1.12595	1.20442
59.96	1.13796	1.2004
59.97	1.14992	1.19629
59.98	1.16184	1.1921
59.99	1.17372	1.18782
60	1.18556	1.18345
60.01	1.19735	1.179
60.02	1.20909	1.17447
60.03	1.22079	1.16987
60.04	1.23244	1.16518
60.05	1.24404	1.16041
60.06	1.2556	1.15557
60.07	1.26711	1.15066
60.08	1.27856	1.14567
60.09	1.28997	1.14061
60.1	1.30132	1.13547
60.11	1.31263	1.13027
60.12	1.32388	1.125
60.13	1.33507	1.11967
60.14	1.34622	1.11427
60.15	1.3573	1.1088
60.16	1.36834	1.10327
60.17	1.37931	1.09768
60.18	1.39023	1.09203
60.19	1.4011	1.08631
60.2	1.4119	1.08054
60.21	1.42265	1.07472
60.22	1.43334	1.06883
60.23	1.44397	1.06289
60.24	1.45454	1.0569
60.25	1.46504	1.05085
60.26	1.47549	1.04475
60.27	1.48588	1.0386
60.28	1.4962	1.0324
60.29	1.50646	1.02615
60.3	1.51666	1.01986
60.31	1.5268	1.01351
60.32	1.53687	1.00712
60.33	1.54688	1.00069
60.34	1.55682	0.994206
60.35	1.56669	0.987681
60.36	1.57651	0.981114
60.37	1.58625	0.974505
60.38	1.59593	0.967855
60.39	1.60554	0.961165
60.4	1.61509	0.954434
60.41	1.62456	0.947665
60.42	1.63397	0.940857
60.43	1.64331	0.934012
60.44	1.65258	0.927131
60.45	1.66178	0.920212
60.46	1.67092	0.913259
60.47	1.67998	0.90627
60.48	1.68897	0.899247
60.49	1.69789	0.89219
60.5	1.70674	0.8851
60.51	1.71552	0.877977
60.52	1.72423	0.870822
60.53	1.73287	0.863636
60.54	1.74143	0.856418
60.55	1.74992	0.849169
60.56	1.75834	0.84189
60.57	1.76669	0.834581
60.58	1.77496	0.827243
60.59	1.78316	0.819876
60.6	1.79129	0.81248
60.61	1.79934	0.805055
60.62	1.80731	0.797603
60.63	1.81521	0.790122
60.64	1.82304	0.782615
60.65	1.83079	0.77508
60.66	1.83847	0.767518
60.67	1.84606	0.75993
60.68	1.85359	0.752315
60.69	1.86103	0.744674
60.7	1.8684	0.737008
60.71	1.8757	0.729315
60.72	1.88291	0.721597
60.73	1.89005	0.713853
60.74	1.89711	0.706084
60.75	1.9041	0.69829
60.76	1.911	0.690471
60.77	1.91783	0.682626
60.78	1.92457	0.674757
60.79	1.93124	0.666863
60.8	1.93783	0.658945
60.81	1.94434	0.651001
60.82	1.95077	0.643033
60.83	1.95712	0.63504
60.84	1.96339	0.627023
60.85	1.96958	0.618981
60.86	1.97569	0.610914
60.87	1.98172	0.602822
60.88	1.98767	0.594706
60.89	1.99353	0.586565
60.9	1.99932	0.578399
60.91	2.00502	0.570208
60.92	2.01064	0.561992
60.93	2.01618	0.553751
60.94	2.02163	0.545485
60.95	2.027	0.537193
60.96	2.03229	0.528876
60.97	2.0375	0.520533
60.98	2.04262	0.512165
60.99	2.04766	0.50377
61	2.05261	0.49535
61.01	2.05748	0.486903
61.02	2.06226	0.47843
61.03	2.06696	0.46993
61.04	2.07158	0.461404
61.05	2.07611	0.452851
61.06	2.08055	0.44427
61.07	2.08491	0.435662
61.08	2.08918	0.427027
61.09	2.09336	0.418364
61.1	2.09746	0.409672
61.11	2.10147	0.400953
61.12	2.10539	0.392204
61.13	2.10922	0.383427
61.14	2.11297	0.374621
61.15	2.11663	0.365786
61.16	2.1202	0.356921
61.17	2.12368	0.348027
61.18	2.12707	0.339102
61.19	2.13037	0.330147
61.2	2.13358	0.321161
61.21	2.1367	0.312144
61.22	2.13973	0.303096
61.23	2.14267	0.294017
61.24	2.14552	0.284906
61.25	2.14828	0.275762
61.26	2.15094	0.266587
61.27	2.15352	0.257378
61.28	2.156	0.248137
61.29	2.15839	0.238862
61.3	2.16068	0.229553
61.31	2.16289	0.220211
61.32	2.16499	0.210834
61.33	2.16701	0.201423
61.34	2.16893	0.191977
61.35	2.17075	0.182496
61.36	2.17248	0.172979
61.37	2.17412	0.163426
61.38	2.17566	0.153838
61.39	2.1771	0.144212
61.4	2.17844	0.13455
61.41	2.17969	0.124851
61.42	2.18084	0.115114
61.43	2.1819	0.10534
61.44	2.18285	0.0955275
61.45	2.18371	0.0856767
61.46	2.18447	0.0757872
61.47	2.18512	0.0658586
61.48	2.18568	0.0558908
61.49	2.18614	0.0458833
61.5	2.1865	0.0358359
61.51	2.18676	0.0257482
61.52	2.18691	0.01562
61.53	2.18697	0.0054509
61.54	2.18692	-0.00475932
61.55	2.18677	-0.015011
61.56	2.18652	-0.0253044
61.57	2.18616	-0.0356398
61.58	2.1857	-0.0460175
61.59	2.18514	-0.0564378
61.6	2.18447	-0.0669009
61.61	2.18369	-0.0774072
61.62	2.18281	-0.0879569
61.63	2.18183	-0.0985503
61.64	2.18074	-0.109188
61.65	2.17954	-0.119869
61.66	2.17823	-0.130595
61.67	2.17682	-0.141365
61.68	2.1753	-0.152181
61.69	2.17367	-0.163041
61.7	2.17193	-0.173947
61.71	2.17008	-0.184898
61.72	2.16812	-0.195896
61.73	2.16605	-0.206939
61.74	2.16387	-0.218028
61.75	2.16158	-0.229164
61.76	2.15917	-0.240346
61.77	2.15666	-0.251574
61.78	2.15403	-0.26285
61.79	2.15129	-0.274173
61.8	2.14843	-0.285542
61.81	2.14546	-0.296959
61.82	2.14238	-0.308423
61.83	2.13918	-0.319935
61.84	2.13587	-0.331495
61.85	2.13243	-0.343101
61.86	2.12889	-0.354756
61.87	2.12522	-0.366459
61.88	2.12144	-0.378209
61.89	2.11754	-0.390007
61.9	2.11352	-0.401853
61.91	2.10938	-0.413747
61.92	2.10513	-0.425689
61.93	2.10075	-0.437679
61.94	2.09625	-0.449716
61.95	2.09164	-0.461802
61.96	2.0869	-0.473935
61.97	2.08203	-0.486116
61.98	2.07705	-0.498344
61.99	2.07194	-0.51062
62	2.06672	-0.522943
62.01	2.06136	-0.535313
62.02	2.05589	-0.54773
62.03	2.05028	-0.560194
62.04	2.04456	-0.572705
62.05	2.0387	-0.585262
62.06	2.03272	-0.597865
62.07	2.02662	-0.610514
62.08	2.02039	-0.623208
62.09	2.01403	-0.635948
62.1	2.00754	-0.648733
62.11	2.00093	-0.661562
62.12	1.99418	-0.674435
62.13	1.98731	-0.687353
62.14	1.9803	-0.700313
62.15	1.97317	-0.713317
62.16	1.96591	-0.726363
62.17	1.95851	-0.739451
62.18	1.95099	-0.75258
62.19	1.94333	-0.76575
62.2	1.93554	-0.77896
62.21	1.92762	-0.79221
62.22	1.91956	-0.805499
62.23	1.91137	-0.818826
62.24	1.90305	-0.83219
62.25	1.8946	-0.845592
62.26	1.88601	-0.859029
62.27	1.87728	-0.872502
62.28	1.86842	-0.886009
62.29	1.85943	-0.89955
62.3	1.85029	-0.913124
62.31	1.84103	-0.926729
62.32	1.83162	-0.940365
62.33	1.82208	-0.95403
62.34	1.81241	-0.967724
62.35	1.80259	-0.981446
62.36	1.79264	-0.995194
62.37	1.78255	-1.00897
62.38	1.77232	-1.02277
62.39	1.76196	-1.03659
62.4	1.75145	-1.05043
62.41	1.74081	-1.06429
62.42	1.73003	-1.07817
62.43	1.71911	-1.09207
62.44	1.70805	-1.10598
62.45	1.69685	-1.11991
62.46	1.68551	-1.13386
62.47	1.67403	-1.14781
62.48	1.66241	-1.16177
62.49	1.65066	-1.17574
62.5	1.63876	-1.18972
62.51	1.62672	-1.20371
62.52	1.61454	-1.21769
62.53	1.60223	-1.23168
62.54	1.58977	-1.24566
62.55	1.57718	-1.25965
62.56	1.56444	-1.27362
62.57	1.55156	-1.2876
62.58	1.53855	-1.30156
62.59	1.52539	-1.31551
62.6	1.5121	-1.32945
62.61	1.49866	-1.34337
62.62	1.48509	-1.35728
62.63	1.47138	-1.37116
62.64	1.45753	-1.38502
62.65	1.44354	-1.39886
62.66	1.42941	-1.41267
62.67	1.41515	-1.42646
62.68	1.40075	-1.44021
62.69	1.38621	-1.45392
62.7	1.37153	-1.4676
62.71	1.35672	-1.48124
62.72	1.34177	-1.49483
62.73	1.32669	-1.50838
62.74	1.31147	-1.52188
62.75	1.29612	-1.53533
62.76	1.28063	-1.54873
62.77	1.26501	-1.56207
62.78	1.24925	-1.57535
62.79	1.23337	-1.58857
62.8	1.21735	-1.60172
62.81	1.2012	-1.6148
62.82	1.18493	-1.62781
62.83	1.16852	-1.64075
62.84	1.15198	-1.65361
62.85	1.13532	-1.66639
62.86	1.11853	-1.67908
62.87	1.10161	-1.69169
62.88	1.08457	-1.70421
62.89	1.0674	-1.71663
62.9	1.05011	-1.72895
62.91	1.0327	-1.74118
62.92	1.01517	-1.7533
62.93	0.997514	-1.76531
62.94	0.979742	-1.77722
62.95	0.961852	-1.78901
62.96	0.943845	-1.80068
62.97	0.925723	-1.81224
62.98	0.907486	-1.82367
62.99	0.889136	-1.83497
63	0.870675	-1.84615
63.01	0.852103	-1.85719
63.02	0.833422	-1.8681
63.03	0.814633	-1.87886
63.04	0.795738	-1.88949
63.05	0.776739	-1.89997
63.06	0.757636	-1.9103
63.07	0.738431	-1.92047
63.08	0.719126	-1.9305
63.09	0.699722	-1.94036
63.1	0.680222	-1.95006
63.11	0.660626	-1.9596
63.12	0.640936	-1.96898
63.13	0.621154	-1.97818
63.14	0.601282	-1.98721
63.15	0.581321	-1.99606
63.16	0.561274	-2.00474
63.17	0.541142	-2.01324
63.18	0.520926	-2.02155
63.19	0.500629	-2.02968
63.2	0.480253	-2.03762
63.21	0.459799	-2.04537
63.22	0.43927	-2.05292
63.23	0.418667	-2.06028
63.24	0.397993	-2.06745
63.25	0.377249	-2.07441
63.26	0.356437	-2.08118
63.27	0.33556	-2.08774
63.28	0.314619	-2.0941
63.29	0.293616	-2.10025
63.3	0.272554	-2.1062
63.31	0.251435	-2.11193
63.32	0.23026	-2.11746
63.33	0.209032	-2.12277
63.34	0.187754	-2.12788
63.35	0.166426	-2.13276
63.36	0.145052	-2.13744
63.37	0.123633	-2.1419
63.38	0.102171	-2.14614
63.39	0.0806695	-2.15017
63.4	0.0591298	-2.15398
63.41	0.037554	-2.15757
63.42	0.0159446	-2.16095
63.43	-0.00569653	-2.16411
63.44	-0.027367	-2.16705
63.45	-0.0490648	-2.16978
63.46	-0.0707877	-2.17229
63.47	-0.0925335	-2.17458
63.48	-0.1143	-2.17666
63.49	-0.136085	-2.17852
63.5	-0.157887	-2.18017
63.51	-0.179703	-2.18161
63.52	-0.201531	-2.18283
63.53	-0.22337	-2.18384
63.54	-0.245216	-2.18465
63.55	-0.267069	-2.18524
63.56	-0.288925	-2.18563
63.57	-0.310783	-2.18582
63.58	-0.332641	-2.1858
63.59	-0.354497	-2.18558
63.6	-0.376349	-2.18516
63.61	-0.398194	-2.18454
63.62	-0.420031	-2.18373
63.63	-0.441859	-2.18273
63.64	-0.463674	-2.18153
63.65	-0.485475	-2.18015
63.66	-0.507261	-2.17858
63.67	-0.529029	-2.17683
63.68	-0.550778	-2.1749
63.69	-0.572506	-2.17279
63.7	-0.594211	-2.17051
63.71	-0.615892	-2.16805
63.72	-0.637546	-2.16543
63.73	-0.659173	-2.16264
63.74	-0.68077	-2.1597
63.75	-0.702335	-2.15659
63.76	-0.723869	-2.15333
63.77	-0.745368	-2.14991
63.78	-0.766831	-2.14635
63.79	-0.788258	-2.14264
63.8	-0.809646	-2.13879
63.81	-0.830994	-2.13481
63.82	-0.852301	-2.13069
63.83	-0.873565	-2.12644
63.84	-0.894786	-2.12206
63.85	-0.915961	-2.11756
63.86	-0.937091	-2.11294
63.87	-0.958173	-2.10821
63.88	-0.979206	-2.10336
63.89	-1.00019	-2.09841
63.9	-1.02112	-2.09335
63.91	-1.04201	-2.0882
63.92	-1.06284	-2.08294
63.93	-1.08361	-2.0776
63.94	-1.10433	-2.07217
63.95	-1.125	-2.06665
63.96	-1.14561	-2.06105
63.97	-1.16616	-2.05538
63.98	-1.18666	-2.04963
63.99	-1.2071	-2.04382
64	-1.22748	-2.03794
64.01	-1.2478	-2.032
64.02	-1.26806	-2.026
64.03	-1.28826	-2.01995
64.04	-1.3084	-2.01385
64.05	-1.32847	-2.0077
64.06	-1.34849	-2.00151
64.07	-1.36844	-1.99528
64.08	-1.38833	-1.98902
64.09	-1.40816	-1.98272
64.1	-1.42792	-1.9764
64.11	-1.44762	-1.97005
64.12	-1.46726	-1.96368
64.13	-1.48683	-1.95729
64.14	-1.50634	-1.95089
64.15	-1.52579	-1.94448
64.16	-1.54517	-1.93806
64.17	-1.56448	-1.93164
64.18	-1.58374	-1.92522
64.19	-1.60292	-1.91879
64.2	-1.62205	-1.91238
64.21	-1.64111	-1.90597
64.22	-1.6601	-1.89957
64.23	-1.67903	-1.89319
64.24	-1.6979	-1.88682
64.25	-1.71671	-1.88047
64.26	-1.73545	-1.87415
64.27	-1.75413	-1.86785
64.28	-1.77274	-1.86158
64.29	-1.7913	-1.85534
64.3	-1.80979	-1.84913
64.31	-1.82822	-1.84296
64.32	-1.84659	-1.83682
64.33	-1.86489	-1.83073
64.34	-1.88314	-1.82468
64.35	-1.90133	-1.81867
64.36	-1.91945	-1.81271
64.37	-1.93752	-1.8068
64.38	-1.95553	-1.80094
64.39	-1.97348	-1.79514
64.4	-1.99138	-1.78939
64.41	-2.00921	-1.78369
64.42	-2.02699	-1.77806
64.43	-2.04472	-1.77248
64.44	-2.06239	-1.76697
64.45	-2.08	-1.76152
64.46	-2.09756	-1.75614
64.47	-2.11507	-1.75083
64.48	-2.13253	-1.74558
64.49	-2.14993	-1.74041
64.5	-2.16729	-1.73531
64.51	-2.18459	-1.73027
64.52	-2.20184	-1.72532
64.53	-2.21905	-1.72044
64.54	-2.2362	-1.71564
64.55	-2.25331	-1.71091
64.56	-2.27037	-1.70626
64.57	-2.28739	-1.7017
64.58	-2.30436	-1.69721
64.59	-2.32129	-1.69281
64.6	-2.33818	-1.68849
64.61	-2.35502	-1.68426
64.62	-2.37182	-1.68011
64.63	-2.38858	-1.67604
64.64	-2.4053	-1.67206
64.65	-2.42198	-1.66817
64.66	-2.43863	-1.66437
64.67	-2.45523	-1.66065
64.68	-2.4718	-1.65702
64.69	-2.48834	-1.65349
64.7	-2.50484	-1.65004
64.71	-2.52131	-1.64668
64.72	-2.53774	-1.64341
64.73	-2.55414	-1.64024
64.74	-2.57051	-1.63716
64.75	-2.58686	-1.63416
64.76	-2.60317	-1.63126
64.77	-2.61945	-1.62845
64.78	-2.63571	-1.62574
64.79	-2.65194	-1.62312
64.8	-2.66815	-1.62059
64.81	-2.68433	-1.61815
64.82	-2.70049	-1.6158
64.83	-2.71662	-1.61355
64.84	-2.73274	-1.61139
64.85	-2.74883	-1.60933
64.86	-2.7649	-1.60735
64.87	-2.78096	-1.60547
64.88	-2.79699	-1.60368
64.89	-2.81301	-1.60199
64.9	-2.82902	-1.60039
64.91	-2.84501	-1.59887
64.92	-2.86098	-1.59746
64.93	-2.87694	-1.59613
64.94	-2.89289	-1.59489
64.95	-2.90883	-1.59375
64.96	-2.92476	-1.59269
64.97	-2.94067	-1.59172
64.98	-2.95658	-1.59085
64.99	-2.97248	-1.59006
65	-2.98838	-1.58937
65.01	-3.00426	-1.58876
65.02	-3.02015	-1.58824
65.03	-3.03602	-1.5878
65.04	-3.0519	-1.58746
65.05	-3.06777	-1.5872
65.06	-3.08364	-1.58702
65.07	-3.09951	-1.58693
65.08	-3.11538	-1.58693
65.09	-3.13125	-1.587
65.1	3.13606	-1.58716
65.11	3.12019	-1.58741
65.12	3.10431	-1.58773
65.13	3.08843	-1.58814
65.14	3.07255	-1.58862
65.15	3.05665	-1.58919
65.16	3.04076	-1.58983
65.17	3.02485	-1.59055
65.18	3.00894	-1.59134
65.19	2.99301	-1.59221
65.2	2.97708	-1.59316
65.21	2.96114	-1.59418
65.22	2.94519	-1.59527
65.23	2.92922	-1.59643
65.24	2.91325	-1.59766
65.25	2.89726	-1.59896
65.26	2.88125	-1.60033
65.27	2.86524	-1.60177
65.28	2.8492	-1.60327
65.29	2.83316	-1.60484
65.3	2.81709	-1.60647
65.31	2.80101	-1.60817
65.32	2.78491	-1.60992
65.33	2.76879	-1.61173
65.34	2.75266	-1.61361
65.35	2.7365	-1.61554
65.36	2.72033	-1.61752
65.37	2.70413	-1.61956
65.38	2.68791	-1.62165
65.39	2.67168	-1.6238
65.4	2.65542	-1.62599
65.41	2.63913	-1.62823
65.42	2.62283	-1.63052
65.43	2.6065	-1.63285
65.44	2.59015	-1.63523
65.45	2.57377	-1.63765
65.46	2.55737	-1.64011
65.47	2.54094	-1.64261
65.48	2.52449	-1.64514
65.49	2.50802	-1.64771
65.5	2.49151	-1.65032
65.51	2.47498	-1.65295
65.52	2.45843	-1.65562
65.53	2.44184	-1.65831
65.54	2.42523	-1.66103
65.55	2.4086	-1.66378
65.56	2.39193	-1.66655
65.57	2.37524	-1.66933
65.58	2.35852	-1.67214
65.59	2.34177	-1.67496
65.6	2.32499	-1.6778
65.61	2.30818	-1.68065
65.62	2.29135	-1.68351
65.63	2.27448	-1.68638
65.64	2.25759	-1.68925
65.65	2.24067	-1.69213
65.66	2.22372	-1.69501
65.67	2.20674	-1.69789
65.68	2.18973	-1.70076
65.69	2.1727	-1.70363
65.7	2.15563	-1.70649
65.71	2.13854	-1.70935
65.72	2.12142	-1.71219
65.73	2.10427	-1.71501
65.74	2.08709	-1.71782
65.75	2.06988	-1.72061
65.76	2.05265	-1.72338
65.77	2.03539	-1.72613
65.78	2.0181	-1.72884
65.79	2.00078	-1.73153
65.8	1.98344	-1.73419
65.81	1.96607	-1.73681
65.82	1.94868	-1.73939
65.83	1.93126	-1.74193
65.84	1.91381	-1.74444
65.85	1.89635	-1.74689
65.86	1.87885	-1.7493
65.87	1.86134	-1.75166
65.88	1.8438	-1.75397
65.89	1.82623	-1.75622
65.9	1.80865	-1.75842
65.91	1.79104	-1.76055
65.92	1.77342	-1.76262
65.93	1.75577	-1.76462
65.94	1.73811	-1.76655
65.95	1.72042	-1.76841
65.96	1.70272	-1.7702
65.97	1.685	-1.77191
65.98	1.66727	-1.77354
65.99	1.64952	-1.77509
66	1.63175	-1.77655
66.01	1.61397	-1.77792
66.02	1.59618	-1.7792
66.03	1.57837	-1.78039
66.04	1.56056	-1.78149
66.05	1.54273	-1.78248
66.06	1.5249	-1.78337
66.07	1.50706	-1.78416
66.08	1.48921	-1.78484
66.09	1.47136	-1.78541
66.1	1.4535	-1.78587
66.11	1.43564	-1.78622
66.12	1.41777	-1.78645
66.13	1.39991	-1.78655
66.14	1.38204	-1.78654
66.15	1.36418	-1.7864
66.16	1.34632	-1.78613
66.17	1.32846	-1.78573
66.18	1.31061	-1.7852
66.19	1.29276	-1.78454
66.2	1.27492	-1.78374
66.21	1.25709	-1.7828
66.22	1.23928	-1.78172
66.23	1.22147	-1.7805
66.24	1.20368	-1.77912
66.25	1.18591	-1.77761
66.26	1.16815	-1.77594
66.27	1.1504	-1.77412
66.28	1.13268	-1.77214
66.29	1.11498	-1.77001
66.3	1.09731	-1.76773
66.31	1.07965	-1.76528
66.32	1.06203	-1.76267
66.33	1.04443	-1.7599
66.34	1.02686	-1.75696
66.35	1.00932	-1.75386
66.36	0.991814	-1.75059
66.37	0.974342	-1.74715
66.38	0.956907	-1.74354
66.39	0.939509	-1.73976
66.4	0.922151	-1.7358
66.41	0.904834	-1.73167
66.42	0.887561	-1.72737
66.43	0.870332	-1.72288
66.44	0.85315	-1.71822
66.45	0.836016	-1.71339
66.46	0.818932	-1.70837
66.47	0.8019	-1.70317
66.48	0.784923	-1.6978
66.49	0.768	-1.69224
66.5	0.751135	-1.68649
66.51	0.734329	-1.68057
66.52	0.717585	-1.67447
66.53	0.700903	-1.66818
66.54	0.684286	-1.6617
66.55	0.667736	-1.65505
66.56	0.651253	-1.64821
66.57	0.634842	-1.64118
66.58	0.618502	-1.63398
66.59	0.602236	-1.62659
66.6	0.586046	-1.61901
66.61	0.569933	-1.61126
66.62	0.5539	-1.60332
66.63	0.537948	-1.59519
66.64	0.522079	-1.58689
66.65	0.506295	-1.57841
66.66	0.490598	-1.56974
66.67	0.474989	-1.5609
66.68	0.45947	-1.55187
66.69	0.444043	-1.54267
66.7	0.42871	-1.53329
66.71	0.413473	-1.52374
66.72	0.398333	-1.51401
66.73	0.383292	-1.5041
66.74	0.368352	-1.49402
66.75	0.353514	-1.48377
66.76	0.338781	-1.47335
66.77	0.324153	-1.46276
66.78	0.309633	-1.45201
66.79	0.295222	-1.44108
66.8	0.280922	-1.43
66.81	0.266735	-1.41875
66.82	0.252661	-1.40733
66.83	0.238704	-1.39576
66.84	0.224863	-1.38403
66.85	0.211142	-1.37215
66.86	0.197541	-1.36011
66.87	0.184062	-1.34791
66.88	0.170706	-1.33557
66.89	0.157475	-1.32308
66.9	0.144371	-1.31044
66.91	0.131394	-1.29766
66.92	0.118547	-1.28473
66.93	0.10583	-1.27166
66.94	0.0932457	-1.25846
66.95	0.0807945	-1.24512
66.96	0.068478	-1.23165
66.97	0.0562976	-1.21804
66.98	0.0442546	-1.20431
66.99	0.0323501	-1.19045
67	0.0205855	-1.17646
67.01	0.00896201	-1.16235
67.02	-0.00251921	-1.14812
67.03	-0.013857	-1.13378
67.04	-0.0250501	-1.11932
67.05	-0.0360975	-1.10474
67.06	-0.0469981	-1.09006
67.07	-0.0577508	-1.07527
67.08	-0.0683545	-1.06037
67.09	-0.0788081	-1.04537
67.1	-0.0891108	-1.03027
67.11	-0.0992615	-1.01507
67.12	-0.109259	-0.999776
67.13	-0.119103	-0.984389
67.14	-0.128792	-0.968912
67.15	-0.138326	-0.953347
67.16	-0.147703	-0.937697
67.17	-0.156922	-0.921964
67.18	-0.165984	-0.906151
67.19	-0.174886	-0.89026
67.2	-0.183629	-0.874293
67.21	-0.192212	-0.858254
67.22	-0.200633	-0.842145
67.23	-0.208893	-0.825968
67.24	-0.21699	-0.809726
67.25	-0.224925	-0.793421
67.26	-0.232695	-0.777056
67.27	-0.240301	-0.760634
67.28	-0.247743	-0.744155
67.29	-0.255019	-0.727625
67.3	-0.26213	-0.711044
67.31	-0.269074	-0.694415
67.32	-0.275851	-0.67774
67.33	-0.282461	-0.661023
67.34	-0.288904	-0.644265
67.35	-0.295179	-0.627468
67.36	-0.301285	-0.610636
67.37	-0.307223	-0.593771
67.38	-0.312992	-0.576875
67.39	-0.318591	-0.559949
67.4	-0.324021	-0.542998
67.41	-0.329281	-0.526022
67.42	-0.334372	-0.509025
67.43	-0.339292	-0.492008
67.44	-0.344041	-0.474975
67.45	-0.348621	-0.457926
67.46	-0.353029	-0.440865
67.47	-0.357267	-0.423793
67.48	-0.361334	-0.406713
67.49	-0.365231	-0.389627
67.5	-0.368956	-0.372538
67.51	-0.37251	-0.355447
67.52	-0.375894	-0.338356
67.53	-0.379107	-0.321268
67.54	-0.382149	-0.304185
67.55	-0.38502	-0.28711
67.56	-0.38772	-0.270043
67.57	-0.39025	-0.252987
67.58	-0.392609	-0.235945
67.59	-0.394799	-0.218918
67.6	-0.396818	-0.201909
67.61	-0.398667	-0.184919
67.62	-0.400346	-0.16795
67.63	-0.401856	-0.151005
67.64	-0.403197	-0.134085
67.65	-0.404369	-0.117193
67.66	-0.405373	-0.10033
67.67	-0.406207	-0.0834982
67.68	-0.406874	-0.0667
67.69	-0.407374	-0.049937
67.7	-0.407706	-0.0332111
67.71	-0.407871	-0.0165243
67.72	-0.40787	0.000121516
67.73	-0.407703	0.0167245
67.74	-0.40737	0.0332828
67.75	-0.406872	0.0497946
67.76	-0.406209	0.0662579
67.77	-0.405383	0.082671
67.78	-0.404392	0.099032
67.79	-0.403239	0.115339
67.8	-0.401923	0.131591
67.81	-0.400445	0.147785
67.82	-0.398806	0.163919
67.83	-0.397006	0.179993
67.84	-0.395046	0.196004
67.85	-0.392927	0.21195
67.86	-0.390648	0.22783
67.87	-0.388212	0.243642
67.88	-0.385618	0.259384
67.89	-0.382867	0.275055
67.9	-0.379961	0.290652
67.91	-0.376899	0.306175
67.92	-0.373683	0.32162
67.93	-0.370313	0.336988
67.94	-0.36679	0.352276
67.95	-0.363116	0.367482
67.96	-0.359289	0.382605
67.97	-0.355313	0.397643
67.98	-0.351187	0.412595
67.99	-0.346913	0.427458
68	-0.34249	0.442232
68.01	-0.337921	0.456914
68.02	-0.333206	0.471503
68.03	-0.328346	0.485998
68.04	-0.323342	0.500397
68.05	-0.318195	0.514698
68.06	-0.312906	0.528899
68.07	-0.307476	0.543
68.08	-0.301906	0.556999
68.09	-0.296197	0.570894
68.1	-0.29035	0.584683
68.11	-0.284367	0.598366
68.12	-0.278247	0.61194
68.13	-0.271993	0.625405
68.14	-0.265606	0.638758
68.15	-0.259086	0.651999
68.16	-0.252434	0.665125
68.17	-0.245653	0.678136
68.18	-0.238743	0.69103
68.19	-0.231705	0.703805
68.2	-0.22454	0.716461
68.21	-0.21725	0.728996
68.22	-0.209836	0.741408
68.23	-0.202299	0.753696
68.24	-0.194641	0.765859
68.25	-0.186862	0.777896
68.26	-0.178964	0.789805
68.27	-0.170948	0.801586
68.28	-0.162815	0.813236
68.29	-0.154568	0.824754
68.3	-0.146206	0.83614
68.31	-0.137732	0.847392
68.32	-0.129147	0.858509
68.33	-0.120452	0.86949
68.34	-0.111649	0.880334
68.35	-0.102739	0.891039
68.36	-0.0937227	0.901605
68.37	-0.0846024	0.912031
68.38	-0.0753792	0.922314
68.39	-0.0660546	0.932456
68.4	-0.0566301	0.942454
68.41	-0.047107	0.952307
68.42	-0.0374869	0.962015
68.43	-0.0277711	0.971576
68.44	-0.0179612	0.980991
68.45	-0.00805866	0.990257
68.46	0.00193508	0.999374
68.47	0.0120185	1.00834
68.48	0.0221901	1.01716
68.49	0.0324483	1.02583
68.5	0.0427917	1.03434
68.51	0.0532187	1.0427
68.52	0.0637278	1.05091
68.53	0.0743175	1.05896
